"1|1|The food great , I love salad . The service nice I always come . Because 's near house . Nice I want walk grab food . : )"
"90|2|My coworker I receive Subway gift card principal want use get pedicure nearby shop . We enter shop 7:55 wait store associate finish help people . Before take order , say close complain us come store . She continue attitude entire time . She respectful teenager order front us take extra time provide great customer service . She ask friend order start put food sandwich oven . My friend ask several time could place order ignore . I finally tell associate friend want order . My friend n't even want sandwich cooky . The store associate continue ignore completely . My order total 8.86 gift card 5.00 . She want us use gift card try scan several time . I indicate could type code refuse . Instead ask I want use another payment method , place food behind glass hand guard start ramble store close . I three card I could use leave food attitude . Another woman come store leave . She tell woman close offer help anyway start make small talk . From time enter store time leave , experience one bad I 've subway similar restaurant . We gift card principal urge us use soon store close . I n't even want use gift card anymore visit another subway . Before teach , I work various customer service job . Nasrin 's service attitude completely unacceptable ."
91|1|This great subway employee nice food fresh come fast . This great place eat .
"92|1|Some day I need quick meal time travel far home . The bread , meat topping always fresh ; employee always friendly even store busy ."
"93|2|I Subway fan 's unfortunate location closest house bad Subway establishment Continental United States . The place overly messy anything like , everyone already say , customer service TERRIBLE . The woman work barely talk scowl make sandwich . The man/owner HUGE jerk . 80 % time eye red firetruck sit back text . IF decide get help customer let know inconvenience . I 've personally see get verbal altercation 2 different patron . It 's really really terrible location . Clarendon deserve well ."
"94|2|0 STARS If 're look subway trash floor , unclean table , rude customer service , hair food place ! ! !"
95|2|I bind something quick easy . The guy work super unfriendly totally skimps meat topping sub . This probably bad location subway I 've ever visit .
96|2|The absolute bad . All review true . The customer service absolutely terrible . I ask woman literally groan would n't speak . No eye contact . No smile . Everything look dirty entire experience overall unpleasant say least.And good one walk distance away . It n't like choice guy let stop go .
97|2|* * WORST Customer Service Worker / Franchise location EVER * * # 1 - RUDEST worker ( guy picture previous review ) - never say hello # 2 - UNPROFESSIONAL worker ( guy ) - never smile # 3 - UNFRIENDLIEST worker ( guy ) - never speak - look mean ALL time # 4 - Ahhh get point.Possible reason place and/or worker still : # 1 - The worker relative friend owner # 2 - Its ONLY Subway area # 3 - See # 1 # 4 - See # 2
98|2|Worst subway ever ! The guy unpleasant talk act like I owe favor get attention look credit card realize charge ! Never go back location contact corporate let know really leave bad impact brand .
99|2|Meh . Subway subway worker make good bad . I go get lunch 're generally quick . Sandwich make process fine I get counter I encounter someone 's talk phone . She continue talk I n't stand . After minute listen conversation I interrupt ask I could pay . She proceed walk back make want take food leave . She come back say big shipment bos phone . I 'm sure would 've understand put hold customer . But I guess I 'm important halt phone call 3o second take money . Most likely never return spot .
"100|2|The people neither speak understand English . All know say , Would like drink ? When problem arise register , 're clueless . And ask napkin ; n't provide . No wonder owner recently indict tax fraud ."
"101|2|I wo n't comment food Subway generally taste same.However , morning staff consistently surly- barely word . I know everyone morning person , remember reasonably nice customer ."
"102|2|The employee mop floor ; come take care customer without wash hand . Putting plastic glove help , I suppose ; Va Food Handler 's rule wash hand anytime cleaning prepare food ."
"103|1|Jared would proud . Clean , fast service , ample seating . Pretty standard Subway otherwise ."
"104|1|Clean , good portion , fresh ingredient , polite staff . The store look like subway location I think make location exceptional quality food get friendly staff . Made start go Subway often ."
"105|3|Of subway I , disorganized facility ever . I order salad online half veggie salad miss well sauce . They n't bother give fork say n't carry crouton usually give subway salad ."
"106|1|Outside need work , lot room inside . No fountain machine , sell soda water bottle . Inside little dirty , food appear fresh . Ate three day row lunch since close Hilton hotel . Got three different sandwich time good ."
"107|2|Rolled quick subway `` sub `` , key word `` SUB `` , annnnnnd seriously NO sub bread leave , flatbread . That 's like goin movie theatre like , `` oh sorry n't play movie . `` So yea , much else say . However , earn 1 extra star give us free cooky ."
108|1|reviewer mind . come location regularly couple year service amazing . staff VERY friendly point know bit many worker make effort remember order . I unique sense see warmly greet number people well . many worker company year highly skilled sandwich artist . I also learn quincy street location management one one worker bounce two place . use frequent quincy street location well similar experience . quincy street worker start fairfax one see old friend . give place 5 star food amazing subway probably best ever .
"109|1|This place great . The manager lovely lady name Angie - since location open . They best tuna - yes I aware everything prepackaged reason tuna distinctive taste texture . Bread topping always fresh delicious.During lunch place work like assembly line , I 'm talk real assembly line circa early 1900 's . I like location well one Sacramento one near Huntington Metro Station . A 6 inch sub always fill I keep 6 inch following day next meal . I appreciate friendly employee - guest n't well verse English language way communicate without embarrass . In book 's awesome customer service !"
110|2|Zero star ! ! ! They put ingredient sandwich I purposely remove online order I 'm allergic . Now I 've eat sick ! ! Do come order !
"111|2|Great food , clean place , shit service . First , three people ... One behind register , one meat , one add ons . Sounds good , right ? Well , dude meat decides time play around bread dough ( even put oven , literally take raw dough tray , stretch , spray something , put back cart ) . I look time ... This genius SEVEN MINUTES . Oh , I think manager . The add lady disappear , guy front toasted sandwich get cold sit seven minute . By way , whole time , least 50 loaf finish bread warmer ... It n't emergency . So , finally make sandwich , everything fine , I get register , rude woman begin nonsense . I coupon say buy one sub drink , get one free . I family friend 's little kid home , I decide Honest Kids juice box drink . You would think I try circumnavigate Geneva Convention . `` UMM , THIS COUPON OF YOURS SAYS YOU HAVE TO GET A LARGE FOUNTAIN DRINK , MA'AM . `` I calmly say , `` actually , say drink. `` . She roll eye go , `` ! A fountain drink ! You ca n't get . You get one . `` We go back forth , I n't raise voice I know I go call corporate anyway ... I want sandwich ... Well start talk Bread Dough interrupt busy play raw dough time , say , `` woman want cheap juice coupon . She need get fountain drink . `` Dough Warrior go , `` um , give . The coupon say drink ... `` She shoot nasty look say , `` fine ! I 'll give `` . # 1 ) n't clutter mailbox coupon employee hard time reading attitude problem . I pay $ 5 extra sandwich . Calm . # 2 ) n't take 7 minute God know three customer wait . You sandwich 2 minute since slice meat send ... Come . # 3 ) It 's hour I 'm sick , food fine ... And veggie look freshly cut place clean , unlike certain subway road ... But heaven sake , get together ."
"112|1|Subway Subway - I enjoy sandwich , I order . The problem order cooky , pay , arrive destination eat sandwich - discover leave without cooky . Now n't cashier get attention leave establishment ?"
"113|2|This Subway go way downhill lately . They skimp SO much veggie put sub , 's almost comical . I literally 4 spinach leaf 3 slice tomato footlong . It 's fight get server add , even specifically ask `` could please put ? `` , 'll hesitantly add ONE leaf . It 's way last several time . The sandwich skinny lack produce , wait time unreasonably long morning , lot customer line breakfast one person make sandwich . We 'll go Subway street . No sad , dry sandwich ."
"114|1|Standard subway move fast , nice employee , food fresh . Parking bit rough , easy go parking lot adjacent . They always good job mark sub difference several . They fill sub solid amount topping , even foot longs I feel like n't . Solid location chain ."
"115|1|Very good Subway , food good ! ! People nice . Service fast . Never problem ! ! ! I like location ! ! !"
116|2|I hate ... I frequent subway many year . I love tuna . When I take first bite .... I think piece onion .... long piece hair . I totally sick whole day . Although I speak manager ... Angie ... kind nice ..... offer another sub ... I ca n't think eat anymore b/c piece long hair . Please ... love much wear hair net . Sorry ... love people food long . Good luck : )
"117|1|'s standard subway restaurant food . 5 minute , even though line ."
"118|1|Nate , amazing , come regular pizza , go way , cut tomato , My jalapeño right , supper friendly , polite , definitely recommend location .. great Job Nate"
119|2|I order two wrap online pay I could grab go covid public distance pick ! ! I give time pickup show minute give lil extra time . When I go pick order `` express lane establish rona `` I tell would minute make wrap ? Not sure online grab n go ordering even thing wait anyway ? ! So I receive order I get home receipt bag online survey ? ! The wrap ok except fact steak one half half wasJust wrap ! ! This reason I Subway every year ! ! See 2022 ? Maybe ! !
120|1|This Subway Restaurant always consistent friendly . I order online sandwich ready appropriate time . And delicious .
121|2|Went later evening . Ran wheat bread . By wheat . I mean dark bread taste like air . I come force daughter always regret .
"122|3|The restaurant fast service . The portion give nicely size . For reason seem like taste n't subway I 've I always order thing . I spinach sub even though I n't ask ? Thankfully n't something I could n't eat . Also , I ask extra toasted receive half sub burnt . Normally extra toast I ask toast mean sub still soft crisp ask make right side black . Overall bad , hop good ."
"123|2|All subway ! ! ! First , understand word speak . An interpreter would helpful . Second , personality involve fill order whatsoever . The people work interaction . In fact , successfully order sub , attendant stand front vegetable condiment add onto sandwich say one word ... `` `` . It hard enough understand say , know ordering process . I try go . I would rather buy business appreciate customer ."
"124|1|Not bad , run mill subway , seem bit small inside . Sometimes wait long busy time two people work really 3 ( least time I ) . Generally clean clean bathroom . I number time 's fantastic , typically small subway . I would recommend put third person staff busy time ."
125|2|Slowest subwayin town . Pick another location . 30min line still havent order . 3 people werein front .
"126|2|The restaurant clean . However , whole reason go live close get coupon mail . We tell location accept coupon decision owner . I n't think Subways get choose , especially send coupon neighborhood . Disappointed , sure . We leave go one Shiplett accept coupon ."
"127|1|I come restaurant right time , I die hunger , three customer walk time . There two people sit eating , take time place sandwich order . Surprisingly , restaurant chain keep price pretty reasonable , compare sandwich shop town . I go foot long meatball marinara provolone cheese . I ask Italian bread , already bake right . Fresh ! My topping include lettuce , tomato , black olive ( love em ) , red bell pepper . The sub toast , rite delicious ! The foot long sub , along fountain drink come less $ 10.00 ! I love !"
128|2|I order 6 sub co worker woman I believe owner tell I interrupt normal business . Excuse dare ? Am I normal customer . I come time never . I know subway hurt afford rude . On top I call day ask I need order ahead time many tell necessary . Terrible- good review fake leave
"129|1|Great job young lady behind counter ! Greets smile , pleasant great customer service ! Even busy take time ask say thank business ! ! Will definitely back ! !"
"130|2|Please store mayonnaise well . I think I crack basin toilet bowl five hour extreme pain . Ate foot long , lose five pound ...... I guess subway sandwich diet food"
"131|3|Foods normal subway . But , like unsweetened ice tea , avoid 6pm close . They usually wo n't make `` close closing ... `` .They 've even run lunch . I mention , nod , half hour later , 's still none . Do n't usually go anymore seem systemic problem !"
132|1|Easily pleasant fast food experience I 've last year . It 's standard Subway standard choice difference staff . They work quickly extremely pleasant deal . You 'd surprised big difference make everyone place smile face . I 've time location time 's experience .
133|1|Awesome place ! The service really good ! This Subway Annandale . Always clean well keep ! ! Recommended ! !
134|1|I go train new staff member . They professional patient . I love see people treat way . Everything orderly neat . My order come perfect . Fantastic experience .
"135|1|Great service , I go time I ca n't stress well everything ! They job job right . The concern I often toast sub 's nothing far important . I recommend go breakfast time 4 , thing get far crowd ."
"136|3|Generally OK location I call b avocado charge . Not charge extra couple time , I 've order six inch , one small scoop avocado 75¢ . Then another time I order footlong ... One small scoop avocado $ 1.50 . So I charge double amount avocado spend big piece bread ? Not cool subway ."
"137|1|Super nice manager store . Of course , 's usual subway food , apparently store 's pretty popular . There long line order breakfast sandwich , come time pay , manager give free cookie . Also great location : I get breakfast later advertised time 11 AM ( 's standard Crystal City location , ) . Last least , bathroom squeaky clean , always good sign ."
138|1|Did catering event company . Placed order online talk manager person . Patrick awesome provide great customer service . They deliver right time even bring extra veggie sub case vegetarian . Will definitely use location . Catering price ca n't beat .
"139|2|Subway pretty crappy , I n't expect anything amaze first place . The food pretty horrible I could n't even finish half sandwich ( 'm like queen pig ) . I pretty upset stomach later well . Did ask want sandwich toast & seem struggle keep thing I want sandwich . Go earls instead pack lunch !"
"140|3|The counter man , work alone noon Saturday , struggle bit keep nonetheless efficient polite . The foot-long meatball marinara sub fresh , toast roll lot food six buck , meatball n't tasty . I think bit much filler . Next time I think I 'll go chicken breast ."
141|1|It 's Subway ! It 's little hard park 's pretty good . I always good service good place get quick bite . I see police frequently visit obviously n't run drug sale put gun sub know 's safe ! This short review 's Subway deserve something . Side comment : table n't always clean expect
142|2|The subway DMV area chop salad option . Food n't seem fresh either . Rude staff .
"143|2|GOOD : Fresh vegetable , good service clean place . BAD : Like Subways , put little cold cut sandwich ."
"144|2|I huge fan subway particular one , gross , disgust one subway franchise . I order thru Door Dash , receive sandwich I smell something strong like bad BO , emanate order . I first I think know add extra red onion onion smell like I open sandwich contain onion edible smell disgusting . I ca n't believe subway sandwich smell order Door dash delivery employee , funny thing actually think really bad BO . Anyway warn , eat risk ."
145|1|Parking tricky subway great service . There 8 people line I arrive lunch around 12:45 weekday . I order food ready 5 minute !
"146|3|If Subway . I actually frequent particular location job convience . They get really busy lunch rush , get real quick . The service really nice become real familiar regular real quick ."
"147|2|When I go staff incredibly rude get upset I make order like menu item , tell would extra item ."
"148|2|Once get later , good ask thing . First I order turkey , bacon , avacado , find make sandwich avacado . Then I order chicken , ranch , bacon melt find 're ranch , make sandwich ."
"149|2|This husband 's review.Very bad customer service , rude cashier ( staff ) .March 6,2020 @ 10:20pmCloses 11:00pm look like 're close already keep half stuff.I nicely ask foot long wheat bread , ask meat I politely answer plain chicken , ask like piss I answer politely . He ask `` one , teriyaki chicken ? one one ? `` I politely answer `` plain chicken , regular one `` , rudely ask show piss `` MAN one ? `` 's I lose appetite.Btw , I love 're sandwich 's I surprised I treat experience like . Smh.I also watch guy badly treat customer ."
"150|2|Last even staff inform fountain soda flat , employee take 45 minute figure . Then , today , different employee would n't make something n't kid menu . Every subway I ever would allow . I n't argue could charge satisfy customer , choose otherwise . I imagine reason people still employ lack competition hospital . If I manage I would consider new staff ."
"151|1|Normally I n't write fast food review . However , Subway really turn around last month . The staff phenomenal food improve . They also online ordering , save time I visit dinner rush . Last I check , also occasionally deliver , although I n't use service.So , kudos Subway . It really seem like 're try make location nice place I appreciate ."
152|2|Rahman bad sandwich maker ever . Plus half ingredient look really old 's 1030 . Will come back location ! ! !
"153|1|I 've come subway year 's one best around Springfield . Quick prompt service 's decently quiet make great place also sit . They take coupon without much fuss bread taste fresh like . Compared Subways Springfield , one really good . This Subway need work cleanliness professionalism , wo n't get five star . If 're around area , give try . There 's abundance parking , 's issue . Also 's locate right across Springfield Town Center convenient.If show Michael 's receipt , get FREE cookie ! No location ."
"154|1|Finally subway place . This go spot mall . Avoid food court come . There Subs healthy Quiznos They seafood . They wheat also . All subway exception I 'm sure review would subway . Also , I want first review"
155|1|Healthy good price . The worker always nice . I usually eat I finish workout cause I feel I eat healthy food least . And favorite soup chicken noodle
156|2|Supervisor black shirt bad attitude roll eye . Do n't eat . There many subway around .
157|1|This subway definitely one good one . We go way come ask 3 piece spinach 2 tiny cucumber .
"158|2|Not good ... whatever reason seem like miss charge everytime I go get thing ring little bit different . The complaint , I 'm try politically correct possible , least half worker seem understand English . I say mustard please put large handful olive ... guy front say everything except pickle pepper first thing grab pickle . If ca n't clearly understand something ask act think ."
"159|2|Not take ten minute make simple chicken bacon ranch salad , I find multiple hair salad . I would highly caution eat . If possible I would give negative star 's , yelp n't advance far ."
"160|2|Management seem good , staff seem rude usually loudly gossip behind counter look disturb costumer walk . My simple ( one topping ) sandwich usually make incorrectly ."
"161|3|I felt rush today especially since I go noon pastrami ( run pastrami lunch rush ? ) I stick try decide something else would tickle fancy . I end order steak sriracha w/ pepper jack cheese , mayo , spinach , onion , olive , salt , pepper & oregano flat bread .... miss oil & vinegar I guess make combo I able get salt & vinegar chip satisfy taste . I surprise feel rush I make good choice ; I would order need arises ."
"162|2|I choose particular location due proximity hotel Rosslyn Metro stop . That 's convenience place end . I walk try get quick meal head city , store empty except one patron , take several minute order . The manager ( ? ) cashier take personal phone call headset . Apparently whatever go personal life important make money assist customer . She lean back cabinet continue talk even see approach order . The worker stand wait sort instruction . I extremely confused . After moment , take slight pause I conversation ( never hang ) order ask I 'd like . I repeat order couple time since I 'm sure whoever ear speak animatedly . Once take care , young lady quick put meal together . I go sit realize table I head toward wipe . I choose different spot , get fountain drink open food . I 'm thankful I woman 's personal phone call keep company . I finish foot long sub , I leave still talk . I tempt ask kind lay-on-neck headphone use , must amazing battery life ."
"163|2|The whole Subway franchise inconsistent compare fast food chain , sub service vary dramatically depend shop , serve even within shop ! My second time could well , basically , use old stale honey oat bread overbaked blacken rock hard burnt taste . I two three bite footlong ham sub , could n't eat anymore go checkout tell . Good thing apologise make another one , bad thing even though wheat bread serve -said run honey oat- clearly old , slightly underdone , end hard bit -in photo- sticking , probably handle , serve . Places like confuse . Would like sandwich old bread ? Then even bother serve first place ?"
"164|1|Clean , pleasant experience TiaQuanna take great care make sandwich . I know subway hit miss one definitely HIT TiaQuanna ."
"165|2|Im daily customer come . Services good time It bad customer service I receive . I go order sandwich gon na go detail . The guy make food good job , time pay cashier n't change $ 100 bill also n't pay attention time charge talk someone else phone , plus forget give change right . I hope guy better customer service . ( I 'm look type refund )"
166|2|Being diabetic tea 's mark UNSWEETENED 's clearly SWEET HUGE NO NO ! Not impressed happy ....
"167|2|Went subway 8:43 tonight employee already lock door , even though 's post open 9 . Called spoke Tineka ( sp ? ) could n't give reason close , would give contact info general manager . Very unfortunate employee take store operate hour hand ."
"168|1|Clean lunch time , 2pm weekday . 4 group table seat 4 , 3 small table seat 2 . Not stingy topping , look fresh , well stock chip . Good service . That 's really need know subway . It 's healthy option area full greasy fast food . No outdoor seating ."
"169|2|Came around 9:40pmI say Hi look like n't exist , ignore move away . ( customer ) What ? ! After minute Wanted salad eat , lady n't exactly know 's ! They keep say 'll close 10pm . I say okay I get . I eat leave.They lock door . Around 9:50 ! Damn hurry leave.Service crap really ."
170|2|Went Subway Turkey Reuben n't even carry rye bread Swiss cheese . So I charge Reuben without half stuff make Reuben .
171|3|I n't understand place ok. Its upscale area everyone work inside seem like last place want . I 'm fan good need quick fix .
"172|2|This location rudest staff ever . I frequent location due proximity house regret time I go . I routinely ask additional vegetable standard literally one thread onion one small piece pepper per sandwich . Although always give extra , either reluctance usually one pepper time . Today tuna seafood I leave without sandwich . I return ."
"173|1|I know regular subway , people work nice I give good review . They patient hard working . It clean restaurant outdoor seat nice , park around back . My elementary age son love come friend employee always talk help ."
"174|2|If n't mind worker attitude wo n't mind come . This place define rude . Also one worker n't even know make flatbread steak bacon ! ! The service stink food good , 's get two star . I return place life depend I die food ."
"175|2|Call glutton punishment . I come Subway SW across Safeway last week . I charge $ 9.99 seafood foot long . The sandwich great . I go back today coupon . I look menu notice sandwich I buy last week $ 7.99 ? Well I happy today I coupon $ 7.99 foot-long chip drink . Yippie ! Right ? While I 'm stand line confusion start register ! A lady 's credit card work young person appear medical issue start cry hysterically . Apparently card belong know work properly . I offer pay order . She sandwich soda mind meal $ 8 . He ring $ 20 change . I kid , lady 6 foot sandwich soda . He tell rib ( steak ) , soda chip . You 've hear old saying screw shame , screw twice shame . The motto story pay attention menu money place . Oh ! The tuna terrible . Subway usually wonderful tuna salad . Boo ! ! !"
176|2|This use go place quick sub sandwich . The covid hit safe way order pay via app . However corporate control app pick location franchisee . The app often contain discontinue menu item - allow order - transaction go charge - store call say longer offer . No big deal get money back impossible . Store level franchisee say corporate must take care . Corporate customer service fill form never respond . Tweeting get response sorry problem either . There lot restaurant hurt covid I try support close rip way keep good customer .
"177|1|As far Subways go , perfectly adequate . They make order way I ask , polite , table clean . No issue !"
"178|2|I order sub use bathroom . I work cruise ship dock DC n't get much time boat . I choose spend little terrible decision . I try bathroom door , one employee walk front unlock key right I try find lock . I think nice since 'd see try open . Instead walk bathroom close face . I go room open minute later , two minute staff begin bang door . When I tell I bang couple time leave . They come back 3 minute later pound door full minute two , I 'm yell I 'm use . Horrible way treat pay customer ."
"179|1|I eat practically every day , order ahead Subway app order make correctly every time wait . Every employee handle job well , option like Subway . I wish sugar-feee drink option ( plain unsweetened tea would nice ) , 's disappointment . Oh , I mention 's bit cheap variety food truck serve burrito $ 12 ?"
"180|2|Yikes ! ! Came quick lunch meeting client cashier , Kalman ( name SCRIBBLED name tag I could make KAL MAN ) yell ask spinach wrap veggie delight cost $ 8 ? Honestly I pretty shock aggressive was- I step back cause pretty awful , even people store look like little rocker . To owner location , please hire right people , train staff get rid one know politely speak customers- customer service super important ! Also I ask manager name say 'ma'am n't ask manager ! ' '' Honestly- I realize pretty quickly fit speak work type environment ... matter fact sure work horrible attitude . Just suggestion future customer Subway 3 block away across Navy Yard metro wayyy well ! I 'm sure corporate office well handle unfortunate situation ."
"181|3|This Subway pretty good . The sandwich pretty much taste like everywhere else . The one thing I say particular Subway always clean . I see Subways pretty messy therefore make scar eat . I also say I probably little biased Subway literally right around corner , anything close apartment always plus eye : ) It 's also great 's right across street Safeway , go get bag chip 35 cent instead $ 1-something ( I know , I 'm cheap ) . haha"
"182|3|The food taste like Subway always good sign . The restaurant area clean . However , walk look like close , six o'clock . The two men work nice although wear glove make sandwich , mom saw one scratch leg glove gross . The bathroom clean could use good wipe trash need take . $ 5 footlongs way go ."
"183|2|Really ? Are n't lot unemployed people DC actually WANT job ? I wait one guy ( n't know name , around 6 pm Tuesday night ) literally sit stool talk cell phone . The employee , Stephen , AWESOME . He literally run around refill bin veggie cheese . He take 2 order , FINALLY , guy get stool , stroll , start help . Stephen extremely courteous really hard working . The guy fire Stephen promote . It 's fascinate Subway allow employee act way ."
"184|1|Great service . Wonderful , accommodate staff . Clean restaurant bathroom . Their tuna best Subway- enough mayo hold together . I 've enjoy meal every time I go ."
"185|2|A message manager location . The image provide review simply unacceptable . All customer require wear mask pandemic . My wife go pick dinner afternoon send photo . Not cool ... safe either . Please place sign door asking/requiring customer wear mask time ... c'mon , common sense ."
"186|2|This subway location overall okay one particular day I really bad experience . I come subway June 8th , 2020 I hear buy one get one free offer app . I already subway location I order phone rather wait car I decide wait store . When I arrive I see one employee help customer time , I tell already start order . I n't plan order in-store I decide stand side ready . The man ask need anything I reply `` I 'm wait online order `` stand side . Between I walk order finish , 2 customer . So tell I give order , I lecture rush order I `` stress `` try finish order.1 . I never ask rush finish order I willing wait know I order 2 . He already start order I walk store , already process issue ? 3 . You 2 customer 're stress rush take care 2 customer food business n't Will never come back thank experience I n't lecture 're able handle ."
"187|2|This review plaza location Subway restaurant chain Springfield , VA write September 2019 upon re-visit . Have location several time pass course 4-years weekday weekends.GOOD NEWS ! The management overcome vagrant problem ( ) individual sit dining room , pass , lock bathroom prolonged session deny pay customer use . Yay ! That take 2-years ... MEH , NEWS ! The food quality lower-side Subway chain . Items show special banner ad , usually available , staff `` forget `` take . The chip often understocked small selection , drink station run low item 'tanks ' get napkin , seem hard achieve.The staff : Meh . Appear teenager mostly , slow meet/greet , even slow make food . Oblivious long line , speed production , get correct price ring-up checkout . While location high visibility steady stream walk-in business , n't appear able reach next level quality service ."
"188|1|I come dinner tonight hope get daily deal promotion . Today offer tuna sandwich meal include chip drink $ 6.49 . I really crave tuna today reason , last minute I change mind opt pizza . The pizza offer quite small , would consider personal size sell $ 4.00 . I decide go fact 730 calorie n't bad pizza . They really cool vegetarian option well . The pizza cook ready 2 minute hot . They two worker friendly informative . This restaurant clean conveniently locate , I like ."
"189|2|One person work , line 6 long , daily sub meatball , yet meatball 4:45 pm . Unacceptable"
190|1|Love place . Excellent smell always good service . If little line always move good pace . They send coupon sometimes . Fresh cooky tasty too- favorite double chocolate chip . The meatball sub always good .
"191|3|I n't frequent location much I , service sandwich always okay , nothing special . It 's close congested parking small store size turnoff . The staff usually friendly make quick sub . There 's also subway street Springfield ( next Michaels ) 's much nicer dine less crowd ."
"192|1|Clean , friendly , fresh , tasty fast ! You wo n't catch review sub place often , consider six Subways Springfield area , I vote one best ! The title review begin express one stand , add convenience parking make good . The guy run place , staff always pleasant helpful . This Subway visit within five mile radius !"
"193|2|The staff run register particular Subway tell chip drink extra , even sign advertise $ 6 meal specifically state include chip drink . She ignore sign even I point . After speak eachother another language state $ 6 plus tax $ 6.36 . hop make additional profit . I sure scam work n't even turn look sign I correct . Warn kid neighbor ."
